Blockno,UnixTimestamp,DateTime (UTC),Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $3083.38454496098/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth
19560004,1711962683,2024-04-01 09:11:23,0.0,0,0.0,0.0012705094250636,3.91746912546838,3505.52
19560004,1711962683,2024-04-01 09:11:23,0.0,0,0.0,0.0004573365667532,1.41014450177253,3505.52
19560004,1711962683,2024-04-01 09:11:23,0.0,0,0.0,0.0004573365667532,1.41014450177253,3505.52
19560004,1711962683,2024-04-01 09:11:23,1.28,0,3946.73221755005,0.0018609697515391,5.73808537053581,3505.52
19560005,1711962695,2024-04-01 09:11:35,0.24,0,740.012290790635,0.0007591899260286,2.34087448460684,3505.52
19560005,1711962695,2024-04-01 09:11:35,0.0,0,0.0,0.0005453613797068,1.68155884960679,3505.52
19560005,1711962695,2024-04-01 09:11:35,0.0,0,0.0,0.0034292198085489,10.573603358954,3505.52
19560006,1711962707,2024-04-01 09:11:47,0.0,0,0.0,0.0020385257170305,6.28555869039759,3505.52
19560008,1711962731,2024-04-01 09:12:11,0.759,0,2340.28886962538,0.0024909301070053,7.68049539451817,3505.52
19560010,1711962755,2024-04-01 09:12:35,0.0,0,0.0,0.0031323075291008,9.65810862529451,3505.52
19560010,1711962755,2024-04-01 09:12:35,0.913649,0,2817.13120611905,0.0026888383227666,8.29072252831736,3505.52
19560011,1711962767,2024-04-01 09:12:47,0.0,0,0.0,0.0020607098178052,6.35396080386995,3505.52
19560012,1711962779,2024-04-01 09:12:59,0.0213546802230536,0,65.8446909623475,0.0030359772295484,9.36108526844326,3505.52
19560012,1711962779,2024-04-01 09:12:59,1.9,0,5858.43063542586,0.0023843424346209,7.35184461280476,3505.52
19560013,1711962791,2024-04-01 09:13:11,0.0,0,0.0,0.0005694741871454,1.75590790739843,3505.52
19560014,1711962803,2024-04-01 09:13:23,0.0,0,0.0,0.0029886626953275,9.2151963648745,3505.52
19560014,1711962803,2024-04-01 09:13:23,1.0,0,3083.38454496098,0.0021500196250175,6.62933728314191,3505.52
19560015,1711962815,2024-04-01 09:13:35,5.571393964991705,0,17178.7500455443,0.002168445685536,6.68615191336902,3505.52
19560016,1711962827,2024-04-01 09:13:47,1.5,0,4625.07681744147,0.0032291298024702,9.95664892660967,3505.52
19560018,1711962851,2024-04-01 09:14:11,0.0,0,0.0,0.0024857171124983,7.66442172782233,3505.52
19560019,1711962863,2024-04-01 09:14:23,1.0,0,3083.38454496098,0.0032564402552651,10.0408575546734,3505.52
19560021,1711962887,2024-04-01 09:14:47,0.0,0,0.0,0.0024451872795922,7.53945266743002,3505.52
19560026,1711962947,2024-04-01 09:15:47,0.0,0,0.0,0.0066972314839093,20.6501400515121,3505.52
19560026,1711962947,2024-04-01 09:15:47,0.0,0,0.0,0.0039625005452743,12.2179129406983,3505.52
19560027,1711962959,2024-04-01 09:15:59,0.0,0,0.0,0.0044061183591641,13.5857572519156,3505.52
19560029,1711962983,2024-04-01 09:16:23,0.3,0,925.015363488294,0.0005629414551573,1.73576498254997,3505.52
19560032,1711963019,2024-04-01 09:16:59,0.0,0,0.0,0.002144890150412,6.61352114041968,3505.52
19560032,1711963019,2024-04-01 09:16:59,0.4,0,1233.35381798439,0.002449775000253,7.5535983744121,3505.52
19560032,1711963019,2024-04-01 09:16:59,0.9,0,2775.04609046488,0.0026272478626746,8.1008154555527,3505.52
19560034,1711963043,2024-04-01 09:17:23,0.995,0,3067.96762223617,0.0026462031892138,8.15926201644839,3505.52
19560035,1711963055,2024-04-01 09:17:35,0.0,0,0.0,0.003230695,9.96147503248271,3505.52
19560035,1711963055,2024-04-01 09:17:35,0.323,0,995.933208022397,0.0027063416188893,8.34469192106809,3505.52
19560035,1711963055,2024-04-01 09:17:35,0.0,0,0.0,0.00186795940751,5.75963716773102,3505.52
19560037,1711963079,2024-04-01 09:17:59,0.0,0,0.0,0.0020059867769846,6.18522862555056,3505.52
19560037,1711963079,2024-04-01 09:17:59,0.0,0,0.0,0.0030057773415217,9.26796740044215,3505.52
19560037,1711963079,2024-04-01 09:17:59,0.0,0,0.0,0.000885452879217,2.73019172306912,3505.52
19560038,1711963091,2024-04-01 09:18:11,0.0,0,0.0,0.0028486054258865,8.78334594487068,3505.52
19560038,1711963091,2024-04-01 09:18:11,0.0,0,0.0,0.002991254944694,9.22318926650764,3505.52
19560040,1711963115,2024-04-01 09:18:35,0.0,0,0.0,0.002745603,8.4657498567985,3505.52
19560041,1711963127,2024-04-01 09:18:47,0.0,0,0.0,0.0024497728540583,7.55359175686842,3505.52
19560042,1711963139,2024-04-01 09:18:59,0.277,0,854.097518954192,0.0026326751848818,8.11754997696707,3505.52
19560043,1711963151,2024-04-01 09:19:11,0.0,0,0.0,0.0037313485083537,11.5051823225211,3505.52
19560043,1711963151,2024-04-01 09:19:11,0.0,0,0.0,0.0035783595122404,11.0334584163563,3505.52
19560045,1711963175,2024-04-01 09:19:35,0.8,0,2466.70763596878,0.0484062149369784,149.254975016739,3505.52
19560045,1711963175,2024-04-01 09:19:35,0.0,0,0.0,0.0036403698726762,11.2246602033516,3505.52
19560046,1711963187,2024-04-01 09:19:47,0.0,0,0.0,0.006242775,19.2488759526688,3505.52
19560052,1711963259,2024-04-01 09:20:59,0.2495,0,769.304443967764,0.0027102588394881,8.35677021852156,3505.52
19560052,1711963259,2024-04-01 09:20:59,0.2495,0,769.304443967764,0.002518695897499,7.7661080038051,3505.52
19560054,1711963283,2024-04-01 09:21:23,0.3,0,925.015363488294,0.0054519915371447,16.8105864448903,3505.52
19560054,1711963283,2024-04-01 09:21:23,0.0,0,0.0,0.0025294664156732,7.79931765308476,3505.52
19560055,1711963295,2024-04-01 09:21:35,0.0,0,0.0,0.0021865879141254,6.74209138061295,3505.52
19560055,1711963295,2024-04-01 09:21:35,0.0,0,0.0,0.0005636398567276,1.73791842315808,3505.52
19560055,1711963295,2024-04-01 09:21:35,0.0,0,0.0,0.0005625720873602,1.73462607959311,3505.52
19560056,1711963307,2024-04-01 09:21:47,1.2390216001954597,0,3820.3800529155,0.0043258524909512,13.3382667143801,3505.52
19560056,1711963307,2024-04-01 09:21:47,0.0149999997646012,0,46.2507674485898,0.002166998416901,6.68168942762761,3505.52
19560056,1711963307,2024-04-01 09:21:47,1.03276,0,3184.3962226539,0.0028172977928594,8.68681247305565,3505.52
19560057,1711963319,2024-04-01 09:21:59,2.0,0,6166.76908992196,0.0030457910328405,9.39134499784118,3505.52
19560059,1711963343,2024-04-01 09:22:23,0.0,0,0.0,0.0038576828723602,11.8947197479962,3505.52
19560060,1711963355,2024-04-01 09:22:35,1.99,0,6135.93524447235,0.0024322831570944,7.49966429555377,3505.52
19560061,1711963367,2024-04-01 09:22:47,0.5,0,1541.69227248049,0.0027982068231516,8.62794767211001,3505.52
19560065,1711963415,2024-04-01 09:23:35,0.0,0,0.0,0.0042950533897435,13.2433012417175,3505.52
19560065,1711963415,2024-04-01 09:23:35,0.0,0,0.0,0.0036276984850395,11.1855894425493,3505.52
19560066,1711963427,2024-04-01 09:23:47,0.0,0,0.0,0.0031911504014496,9.83954382847602,3505.52
19560067,1711963439,2024-04-01 09:23:59,0.05,0,154.169227248049,0.004331652,13.3561488309493,3505.52
19560067,1711963439,2024-04-01 09:23:59,0.3611,0,1113.41015918541,0.0029790366319747,9.18551550990342,3505.52
19560067,1711963439,2024-04-01 09:23:59,0.0,0,0.0,0.0041006870052895,12.6439949358321,3505.52
19560068,1711963451,2024-04-01 09:24:11,0.0,0,0.0,0.0014851139748622,4.57917747759574,3505.52
19560069,1711963463,2024-04-01 09:24:23,0.001,0,3.08338454496098,0.0021732811228854,6.7010614261604,3505.52
19560069,1711963463,2024-04-01 09:24:23,50.0,0,154169.227248049,0.0480729771881487,148.227474892199,3505.52
19560070,1711963475,2024-04-01 09:24:35,0.5,0,1541.69227248049,0.0077807758877583,23.9911241201192,3505.52
19560070,1711963475,2024-04-01 09:24:35,0.5,0,1541.69227248049,0.0072618047603591,22.3909365666155,3505.52
19560070,1711963475,2024-04-01 09:24:35,0.0,0,0.0,0.003028335416216,9.33752261931857,3505.52
19560070,1711963475,2024-04-01 09:24:35,0.0,0,0.0,0.003028335416216,9.33752261931857,3505.52
19560070,1711963475,2024-04-01 09:24:35,0.906115126033428,0,2793.90137556684,0.048474612428362,149.465870784585,3505.52
19560070,1711963475,2024-04-01 09:24:35,0.0,0,0.0,0.0033826269563966,10.4299396787219,3505.52
19560070,1711963475,2024-04-01 09:24:35,1.3,0,4008.39990844927,0.0012060677951452,3.71877079972594,3505.52
19560071,1711963487,2024-04-01 09:24:47,0.0,0,0.0,0.0056902383548975,17.5451930006354,3505.52
19560071,1711963487,2024-04-01 09:24:47,0.0389,0,119.943658798982,0.0024085966990853,7.42662983700377,3505.52
19560071,1711963487,2024-04-01 09:24:47,1.84,0,5673.4275627282,0.0027518136038822,8.484899536824,3505.52
19560072,1711963499,2024-04-01 09:24:59,0.0,0,0.0,0.0027586738304292,8.50605225333386,3505.52
19560073,1711963511,2024-04-01 09:25:11,0.3252425497619631,0,1002.84785129974,0.0023833256806615,7.3487095693604,3505.52
19560074,1711963523,2024-04-01 09:25:23,1.0,0,3083.38454496098,0.005903272890366,18.2020603948418,3505.52
19560075,1711963535,2024-04-01 09:25:35,0.0,0,0.0,0.0029904380857391,9.22067057623092,3505.52
19560075,1711963535,2024-04-01 09:25:35,0.0,0,0.0,0.0041014334169892,12.6462964101312,3505.52
19560075,1711963535,2024-04-01 09:25:35,0.0,0,0.0,0.0039351715069111,12.1336470061806,3505.52
19560076,1711963547,2024-04-01 09:25:47,0.0,0,0.0,0.004275018,13.18152443063,3505.52
19560076,1711963547,2024-04-01 09:25:47,0.0,0,0.0,0.004111366195752,12.6769229866569,3505.52
19560076,1711963547,2024-04-01 09:25:47,0.0,0,0.0,0.0041110994966815,12.6761006508648,3505.52
19560076,1711963547,2024-04-01 09:25:47,0.01,0,30.8338454496098,0.0028694571885021,8.84763994745458,3505.52
19560077,1711963559,2024-04-01 09:25:59,0.0,0,0.0,0.005256033805,16.2063734021295,3505.52
19560078,1711963571,2024-04-01 09:26:11,0.0,0,0.0,0.003230695,9.96147503248271,3505.52
19560078,1711963571,2024-04-01 09:26:11,0.0,0,0.0,0.002990851,9.22194374968109,3505.52
19560078,1711963571,2024-04-01 09:26:11,0.0,0,0.0,0.002991127,9.2227947638155,3505.52
19560078,1711963571,2024-04-01 09:26:11,0.0,0,0.0,0.002991127,9.2227947638155,3505.52
19560078,1711963571,2024-04-01 09:26:11,0.0,0,0.0,0.002991127,9.2227947638155,3505.52
19560078,1711963571,2024-04-01 09:26:11,0.0,0,0.0,0.002991127,9.2227947638155,3505.52
19560078,1711963571,2024-04-01 09:26:11,0.05,0,154.169227248049,0.000586613600392,1.8087553093127,3505.52
19560078,1711963571,2024-04-01 09:26:11,0.05,0,154.169227248049,0.0005849110798404,1.80350578375635,3505.52
19560078,1711963571,2024-04-01 09:26:11,0.0,0,0.0,0.0005869964488216,1.80993577824362,3505.52
19560079,1711963583,2024-04-01 09:26:23,0.3488,0,1075.48452928239,0.0031801707395149,9.80568930855746,3505.52
19560079,1711963583,2024-04-01 09:26:23,0.0,0,0.0,0.0006601918729372,2.03562541772341,3505.52
19560081,1711963607,2024-04-01 09:26:47,0.0,0,0.0,0.0028222149875454,8.70197407515488,3505.52
19560083,1711963643,2024-04-01 09:27:23,0.0,0,0.0,0.0021042023635778,6.4880650473262,3505.52
19560083,1711963643,2024-04-01 09:27:23,1.3,0,4008.39990844927,0.0044617417478498,13.7572655489273,3505.52
19560083,1711963643,2024-04-01 09:27:23,0.0,0,0.0,0.0040409364293222,12.4597609333422,3505.52
19560083,1711963643,2024-04-01 09:27:23,0.2958664951640253,0,912.270178560528,0.0027086716830974,8.35187640503602,3505.52
19560084,1711963655,2024-04-01 09:27:35,0.0,0,0.0,0.0045113345725077,13.9101792980187,3505.52
19560085,1711963667,2024-04-01 09:27:47,0.0,0,0.0,0.0036142347679107,11.1440756252367,3505.52
19560086,1711963679,2024-04-01 09:27:59,0.827,0,2549.95901868273,0.0032641412320166,10.0646026273701,3505.52
19560087,1711963691,2024-04-01 09:28:11,0.0,0,0.0,0.0043390786957151,13.3790481897375,3505.52
19560087,1711963691,2024-04-01 09:28:11,0.8971047707613428,0,2766.11898537629,0.0059318129193592,18.2900602791523,3505.52
19560088,1711963703,2024-04-01 09:28:23,0.0,0,0.0,0.002190423939121,6.7539193207985,3505.52
19560088,1711963703,2024-04-01 09:28:23,1.28,0,3946.73221755005,0.0007103454331071,2.19026813002606,3505.52
19560089,1711963715,2024-04-01 09:28:35,0.02,0,61.6676908992196,0.0028720865414176,8.85574725359767,3505.52
19560091,1711963739,2024-04-01 09:28:59,0.0,0,0.0,0.0103366345721499,31.8718192866763,3505.52
19560091,1711963739,2024-04-01 09:28:59,0.308,0,949.682439847982,0.0040608264665199,12.521089566636,3505.52
19560091,1711963739,2024-04-01 09:28:59,0.0,0,0.0,0.0020341231311309,6.27198382507684,3505.52
19560091,1711963739,2024-04-01 09:28:59,0.9,0,2775.04609046488,0.0028820277529386,8.88639983155978,3505.52
19560092,1711963751,2024-04-01 09:29:11,1.0,0,3083.38454496098,0.0060759036036595,18.7343472681965,3505.52
19560092,1711963751,2024-04-01 09:29:11,1.0,0,3083.38454496098,0.0055438151791881,17.0937140436288,3505.52
19560092,1711963751,2024-04-01 09:29:11,1.49,0,4594.24297199186,0.0032120985440685,9.90413500767266,3505.52
19560092,1711963751,2024-04-01 09:29:11,0.05,0,154.169227248049,0.0006636822940154,2.0463877281315,3505.52
19560092,1711963751,2024-04-01 09:29:11,0.0,0,0.0,0.0004976723592184,1.5345152608684,3505.52
19560092,1711963751,2024-04-01 09:29:11,0.0,0,0.0,0.003617258195394,11.1533980148113,3505.52
19560092,1711963751,2024-04-01 09:29:11,0.0,0,0.0,0.003587965780374,11.0630782350541,3505.52
19560093,1711963763,2024-04-01 09:29:23,0.0,0,0.0,0.0035833718305565,11.0489133211865,3505.52
19560093,1711963763,2024-04-01 09:29:23,0.0,0,0.0,0.0035833718305565,11.0489133211865,3505.52
19560093,1711963763,2024-04-01 09:29:23,0.0,0,0.0,0.0028700830766849,8.84956980140457,3505.52
19560095,1711963787,2024-04-01 09:29:47,0.0,0,0.0,0.0038308590960336,11.8120117306333,3505.52
19560095,1711963787,2024-04-01 09:29:47,0.0,0,0.0,0.0050768082785919,15.6537521839404,3505.52
19560096,1711963799,2024-04-01 09:29:59,0.604,0,1862.36426515643,0.0026855719448968,8.28065102927584,3505.52
19560096,1711963799,2024-04-01 09:29:59,0.0,0,0.0,0.0021629488936118,6.6692031901032,3505.52
19560096,1711963799,2024-04-01 09:29:59,0.7322,0,2257.65416382043,0.0034598456302935,10.6680345443978,3505.52
19560098,1711963823,2024-04-01 09:30:23,0.1,0,308.338454496098,0.0035843594952077,11.0519586711077,3505.52
19560099,1711963835,2024-04-01 09:30:35,0.0,0,0.0,0.0050597641623837,15.6011986194414,3505.52
19560099,1711963835,2024-04-01 09:30:35,0.0,0,0.0,0.0050597641623837,15.6011986194414,3505.52
19560099,1711963835,2024-04-01 09:30:35,0.0,0,0.0,0.0050597641623837,15.6011986194414,3505.52
19560101,1711963859,2024-04-01 09:30:59,0.03,0,92.5015363488294,0.0052887690245825,16.3073086722661,3505.52
19560102,1711963871,2024-04-01 09:31:11,0.4,0,1233.35381798439,0.003877124673946,11.9546662985321,3505.52
19560103,1711963883,2024-04-01 09:31:23,0.0,0,0.0,0.0033756766591605,10.408509239641,3505.52
19560103,1711963883,2024-04-01 09:31:23,0.0,0,0.0,0.0033756766591605,10.408509239641,3505.52
19560103,1711963883,2024-04-01 09:31:23,1.5,0,4625.07681744147,0.003773598067788,11.6354539611123,3505.52
19560104,1711963895,2024-04-01 09:31:35,0.0,0,0.0,0.0070152147149584,21.6306046316858,3505.52
19560104,1711963895,2024-04-01 09:31:35,0.0,0,0.0,0.0069461627677925,21.4176909249949,3505.52
19560104,1711963895,2024-04-01 09:31:35,0.0,0,0.0,0.0029735938581188,9.16873334511462,3505.52
19560105,1711963907,2024-04-01 09:31:47,4.0,0,12333.5381798439,0.0036947409893126,11.3923072640806,3505.52
19560106,1711963919,2024-04-01 09:31:59,0.0,0,0.0,0.005161440313168,15.9147052913609,3505.52
19560107,1711963931,2024-04-01 09:32:11,1.10067792,0,3393.8132875078,0.0061065261842978,18.8287684600635,3505.52
19560108,1711963943,2024-04-01 09:32:23,0.0,0,0.0,0.0050752164471148,15.6488439553658,3505.52
19560109,1711963955,2024-04-01 09:32:35,0.0,0,0.0,0.0082091410733321,25.3119387129168,3505.52
19560109,1711963955,2024-04-01 09:32:35,0.0,0,0.0,0.0016837265742131,5.19157649686887,3505.52
19560109,1711963955,2024-04-01 09:32:35,0.0,0,0.0,0.0049640498965233,15.3060747313553,3505.52
19560110,1711963967,2024-04-01 09:32:47,0.0,0,0.0,0.0051388923870289,15.8451813643827,3505.52
19560110,1711963967,2024-04-01 09:32:47,0.0,0,0.0,0.0027665957331638,8.53047852579247,3505.52
19560111,1711963979,2024-04-01 09:32:59,0.0,0,0.0,0.0025872759021487,7.97756653023533,3505.52
19560111,1711963979,2024-04-01 09:32:59,0.0,0,0.0,0.0025596399280391,7.89235419478096,3505.52
19560113,1711964015,2024-04-01 09:33:35,0.0,0,0.0,0.0027026052549799,8.33317127433545,3505.52
19560113,1711964015,2024-04-01 09:33:35,0.32,0,986.683054387514,0.0032262748298608,9.94784594818952,3505.52
19560113,1711964015,2024-04-01 09:33:35,0.88,0,2713.37839956566,0.0029937058872413,9.23074646487858,3505.52
19560113,1711964015,2024-04-01 09:33:35,0.0,0,0.0,0.0006748077730666,2.08069185829334,3505.52
19560113,1711964015,2024-04-01 09:33:35,2.23,0,6875.94753526299,0.0033700731932638,10.391231599497,3505.52
19560113,1711964015,2024-04-01 09:33:35,0.0,0,0.0,0.0021993436865586,6.78142233219252,3505.52
19560114,1711964027,2024-04-01 09:33:47,0.0,0,0.0,0.0030230896234173,9.32134782287689,3505.52
19560118,1711964075,2024-04-01 09:34:35,0.0244339448269795,0,75.3392478519379,0.0008428842150722,2.5989361619453,3505.52
19560118,1711964075,2024-04-01 09:34:35,0.0,0,0.0,0.0032517139987813,10.0262846884756,3505.52
19560118,1711964075,2024-04-01 09:34:35,0.0,0,0.0,0.0024175481469675,7.45423059305879,3505.52
19560120,1711964099,2024-04-01 09:34:59,2.07,0,6382.60600806923,0.0034961319648553,10.779919267579,3505.52
19560120,1711964099,2024-04-01 09:34:59,0.5,0,1541.69227248049,0.0035473158713354,10.9377389337706,3505.52
19560120,1711964099,2024-04-01 09:34:59,0.0,0,0.0,0.0009147811579762,2.82062208452545,3505.52
19560120,1711964099,2024-04-01 09:34:59,1.0,0,3083.38454496098,0.0629715223602185,194.165418818163,3505.52
19560121,1711964111,2024-04-01 09:35:11,8.0,0,24667.0763596878,0.0056073612575346,17.2896510394954,3505.52
19560122,1711964123,2024-04-01 09:35:23,0.0,0,0.0,0.0008945502738196,2.75824248898598,3505.52
19560122,1711964123,2024-04-01 09:35:23,0.0,0,0.0,0.0024147660555089,7.4456523352526,3505.52
19560122,1711964123,2024-04-01 09:35:23,0.0,0,0.0,0.0027686266608225,8.53674065674731,3505.52
19560123,1711964135,2024-04-01 09:35:35,0.0,0,0.0,0.0036926698836485,11.3859212488848,3505.52
19560123,1711964135,2024-04-01 09:35:35,0.0,0,0.0,0.0007466089209004,2.30208240783453,3505.52
19560124,1711964147,2024-04-01 09:35:47,0.0,0,0.0,0.0026835224219353,8.27433156185181,3505.52
19560124,1711964147,2024-04-01 09:35:47,0.0,0,0.0,0.0025301452687309,7.80141081811117,3505.52
19560124,1711964147,2024-04-01 09:35:47,0.1,0,308.338454496098,0.0033174783888272,10.2290615923521,3505.52
19560125,1711964159,2024-04-01 09:35:59,0.0248837900419359,0,76.7262936353592,0.005878379010074,18.1253029890854,3505.52
19560126,1711964171,2024-04-01 09:36:11,0.0,0,0.0,0.0065960601157771,20.3381898186207,3505.52
19560126,1711964171,2024-04-01 09:36:11,0.0,0,0.0,0.0066570221650798,20.5261592592698,3505.52
19560126,1711964171,2024-04-01 09:36:11,0.0,0,0.0,0.0031072199998964,9.5807541254743,3505.52
19560126,1711964171,2024-04-01 09:36:11,0.0,0,0.0,0.0044818516463369,13.8192720991232,3505.52
19560126,1711964171,2024-04-01 09:36:11,0.0,0,0.0,0.0042999590961049,13.2584274208945,3505.52
19560126,1711964171,2024-04-01 09:36:11,0.0,0,0.0,0.0022678112268178,6.99253408765921,3505.52
19560129,1711964207,2024-04-01 09:36:47,0.0,0,0.0,0.0023775747915888,7.33097736687391,3505.52
19560129,1711964207,2024-04-01 09:36:47,0.0,0,0.0,0.0042006093531326,12.9520939588676,3505.52
19560130,1711964219,2024-04-01 09:36:59,0.0,0,0.0,0.0026018,8.02234990907948,3505.52
19560131,1711964231,2024-04-01 09:37:11,0.0,0,0.0,0.00079065,2.4378779904734,3505.52
19560131,1711964231,2024-04-01 09:37:11,0.0,0,0.0,0.0042821520310701,13.2035213917748,3505.52
19560134,1711964267,2024-04-01 09:37:47,0.01,0,30.8338454496098,0.0041759975420192,12.876206280857,3505.52
19560134,1711964267,2024-04-01 09:37:47,0.9,0,2775.04609046488,0.0030697442870842,9.46520209177792,3505.52
19560134,1711964267,2024-04-01 09:37:47,2.0,0,6166.76908992196,0.0028660909667557,8.83726059134693,3505.52
19560134,1711964267,2024-04-01 09:37:47,0.0,0,0.0,0.0007682456151042,2.36879665634656,3505.52
19560134,1711964267,2024-04-01 09:37:47,0.0,0,0.0,0.0022660288927292,6.98703846627634,3505.52
19560135,1711964279,2024-04-01 09:37:59,0.0,0,0.0,0.0023422832086181,7.22215984537466,3505.52
19560136,1711964291,2024-04-01 09:38:11,0.0,0,0.0,0.0005292003206563,1.63172808990011,3505.52
